date,value,normalized_value,sample_normalized_value,first_difference,second_difference,importance,privacy_budget,perturbed_value
1990-11-05,2967.0,-1.5750096697698368,-1.5750096697698368,11.0,1.0,0.00354420297461411,4.233505672279298e-06,-1.5759054344304544
1990-11-06,2966.0,-1.5751343033726821,-1.5751343033726821,1.0,10.0,0.003248852726729601,3.8807135329226894e-06,-1.5742822924868256
1990-11-07,2955.0,-1.5765052730039792,-1.5765052730039792,11.0,10.0,0.006202355205574692,7.40863492648877e-06,-1.5702715255598794
1990-11-08,2932.0,-1.5793718458694188,-1.5793718458694188,23.0,12.0,0.010337258675957821,1.2347724877481284e-05,-1.5833939809709385
1990-11-12,2949.0,-1.5772530746210505,-1.5772530746210505,17.0,17.0,0.010041908428073312,1.1994932738124675e-05,-1.5791758397279554
1990-11-13,2998.0,-1.5711460280816358,-1.5711460280816358,49.0,32.0,0.023923370078645242,2.8576163287885257e-05,-1.6244162617944304
1990-11-14,3006.0,-1.5701489592588742,-1.5701489592588742,8.0,41.0,0.01447216214634095,1.7286814828473798e-05,-1.5577222582686872
1990-11-15,2990.0,-1.5721430969043972,-1.5721430969043972,16.0,8.0,0.00708840594922822,8.467011344558595e-06,-1.5763368169186394
1990-11-16,3008.0,-1.5698996920531838,-1.5698996920531838,18.0,2.0,0.005907004957690184,7.055842787132162e-06,-1.5673644935961564
1990-11-19,3042.0,-1.5656621495564471,-1.5656621495564471,34.0,16.0,0.014767512394225458,1.7639606967830406e-05,-1.5549056152644252
1990-11-20,3031.0,-1.5670331191877442,-1.5670331191877442,11.0,23.0,0.010041908428073312,1.1994932738124675e-05,-1.563457272207923
1990-11-21,3013.0,-1.5692765240389577,-1.5692765240389577,18.0,7.0,0.007383756197112729,8.819803483915203e-06,-1.5680358799583498
1990-11-22,3023.0,-1.5680301880105059,-1.5680301880105059,10.0,8.0,0.005316304461921165,6.3502585084189466e-06,-1.5714750962599795
1990-11-23,3016.0,-1.5689026232304222,-1.5689026232304222,7.0,3.0,0.002953502478845092,3.527921393566081e-06,-1.5636727111218194
1990-11-26,2995.0,-1.5715199288901713,-1.5715199288901713,21.0,14.0,0.010337258675957821,1.2347724877481284e-05,-1.5672209183640589
1990-11-27,2998.0,-1.5711460280816358,-1.5711460280816358,3.0,18.0,0.006202355205574692,7.40863492648877e-06,-1.5656809750726828
1990-11-28,2986.0,-1.572641631315778,-1.572641631315778,12.0,9.0,0.006202355205574692,7.40863492648877e-06,-1.558840147324398
1990-11-29,2978.0,-1.5736387001385397,-1.5736387001385397,8.0,4.0,0.00354420297461411,4.233505672279298e-06,-1.5778589944358827
1990-11-30,2965.0,-1.5752589369755272,-1.5752589369755272,13.0,5.0,0.005316304461921165,6.3502585084189466e-06,-1.563127848806695
1990-12-03,3020.0,-1.5684040888190414,-1.5684040888190414,55.0,42.0,0.02864897404479739,3.4220837517590986e-05,-1.5897579260458896
1990-12-05,3066.0,-1.5626709430881622,-1.5626709430881622,46.0,46.0,0.027172222805374843,3.2456876820807945e-05,-1.5921777341930607
1990-12-06,3126.0,-1.5551929269174505,-1.5551929269174505,60.0,14.0,0.021855918343453677,2.6106618312388998e-05,-1.5502094985676085
1990-12-07,3163.0,-1.550581483612178,-1.550581483612178,37.0,23.0,0.01772101487307055,2.1167528361396487e-05,-1.5700440275629945
1990-12-10,3149.0,-1.552326354052011,-1.552326354052011,14.0,23.0,0.010927959171726839,1.3053309156194499e-05,-1.5394417325598717
1990-12-11,3144.0,-1.5529495220662368,-1.5529495220662368,5.0,9.0,0.004134903470383128,4.9390899509925134e-06,-1.5544214093765796
1990-12-12,3160.0,-1.5509553844207138,-1.5509553844207138,16.0,11.0,0.007974456692881748,9.52538776262842e-06,-1.543946540925464
1990-12-13,3150.0,-1.5522017204491658,-1.5522017204491658,10.0,6.0,0.004725603966152147,5.64467422970573e-06,-1.5476947755465411
1990-12-14,3125.0,-1.5553175605202956,-1.5553175605202956,25.0,15.0,0.011814009915380367,1.4111685574264325e-05,-1.5655237973505614
1990-12-17,3051.0,-1.5645404471308402,-1.5645404471308402,74.0,49.0,0.03632808048979463,4.33934331408628e-05,-1.6042517094248574
1990-12-18,3066.0,-1.5626709430881622,-1.5626709430881622,15.0,59.0,0.021855918343453677,2.6106618312388998e-05,-1.5262049319553732
1990-12-19,3083.0,-1.560552171839794,-1.560552171839794,17.0,2.0,0.005611654709805674,6.703050647775554e-06,-1.5559504406888767
1990-12-20,3078.0,-1.56117533985402,-1.56117533985402,5.0,12.0,0.005020954214036656,5.9974663690623374e-06,-1.5687372270630917
1990-12-21,3079.0,-1.5610507062511747,-1.5610507062511747,1.0,4.0,0.001476751239422546,1.7639606967830406e-06,-1.5628148941210922
1990-12-24,3060.0,-1.5634187447052335,-1.5634187447052335,19.0,18.0,0.010927959171726839,1.3053309156194499e-05,-1.5572160174207468
1990-12-27,3066.0,-1.5626709430881622,-1.5626709430881622,6.0,13.0,0.005611654709805674,6.703050647775554e-06,-1.5647184600776078
1990-12-28,3057.0,-1.5637926455137692,-1.5637926455137692,9.0,3.0,0.00354420297461411,4.233505672279298e-06,-1.5676452171755857
1990-12-31,3024.0,-1.5679055544076606,-1.5679055544076606,33.0,24.0,0.016834964129417023,2.0109151943326665e-05,-1.579535999857321
1991-01-02,3031.0,-1.5670331191877442,-1.5670331191877442,7.0,26.0,0.009746558180188802,1.1642140598768067e-05,-1.5664661969611475
1991-01-03,3004.0,-1.5703982264645646,-1.5703982264645646,27.0,20.0,0.01388146165057193,1.658123054976058e-05,-1.5671686000501555
1991-01-04,3046.0,-1.5651636151450663,-1.5651636151450663,42.0,15.0,0.016834964129417023,2.0109151943326665e-05,-1.569669449950878
1991-01-07,3026.0,-1.5676562872019701,-1.5676562872019701,20.0,22.0,0.012404710411149385,1.481726985297754e-05,-1.5741207205956924
1991-01-08,3009.0,-1.5697750584503385,-1.5697750584503385,17.0,3.0,0.005907004957690184,7.055842787132162e-06,-1.574202385496465
1991-01-09,3027.0,-1.567531653599125,-1.567531653599125,18.0,1.0,0.005611654709805674,6.703050647775554e-06,-1.5695792874390213
1991-01-10,3035.0,-1.5665345847763634,-1.5665345847763634,8.0,10.0,0.005316304461921165,6.3502585084189466e-06,-1.5740610829389847
1991-01-11,3058.0,-1.5636680119109239,-1.5636680119109239,23.0,15.0,0.011223309419611348,1.3406101295551108e-05,-1.5435445575297304
1991-01-14,3037.0,-1.566285317570673,-1.566285317570673,21.0,2.0,0.006793055701343711,8.114219205201986e-06,-1.5642417524142374
1991-01-15,3000.0,-1.5708967608759454,-1.5708967608759454,37.0,16.0,0.015653563137878985,1.8697983385900228e-05,-1.575759805938582
1991-01-16,2984.0,-1.5728908985214685,-1.5728908985214685,16.0,21.0,0.010927959171726839,1.3053309156194499e-05,-1.5819335609421707
1991-01-17,3087.0,-1.560053637428413,-1.560053637428413,103.0,87.0,0.05611654709805674,6.703050647775554e-05,-1.517118137423702
1991-01-18,3072.0,-1.5619231414710912,-1.5619231414710912,15.0,88.0,0.030421075532104443,3.633759035373063e-05,-1.5304606208857858
1991-01-21,3066.0,-1.5626709430881622,-1.5626709430881622,6.0,9.0,0.0044302537182676375,5.291882090349122e-06,-1.5532187181995005
1991-01-22,3062.0,-1.563169477499543,-1.563169477499543,4.0,2.0,0.001772101487307055,2.116752836139649e-06,-1.5639213787078576
1991-01-23,3090.0,-1.5596797366198776,-1.5596797366198776,28.0,24.0,0.015358212889994477,1.834519124654362e-05,-1.5363028800387086
1991-01-24,3140.0,-1.5534480564776176,-1.5534480564776176,50.0,22.0,0.02126521784768466,2.5401034033675786e-05,-1.577002560813643
1991-01-25,3206.0,-1.5452222386898347,-1.5452222386898347,66.0,16.0,0.02421872032652975,2.8928955427241864e-05,-1.5140638104782875
1991-01-28,3198.0,-1.5462193075125963,-1.5462193075125963,8.0,58.0,0.019493116360377604,2.3284281197536135e-05,-1.5579354503740317
1991-01-29,3192.0,-1.5469671091296675,-1.5469671091296675,6.0,2.0,0.0023628019830760735,2.822337114852865e-06,-1.5489771975079258
1991-01-30,3200.0,-1.5459700403069059,-1.5459700403069059,8.0,2.0,0.002953502478845092,3.527921393566081e-06,-1.5437045157291502
1991-01-31,3243.0,-1.5406107953845625,-1.5406107953845625,43.0,35.0,0.023037319334991715,2.7517786869815434e-05,-1.533595620748991
1991-02-01,3223.0,-1.5431034674414663,-1.5431034674414663,20.0,23.0,0.012700060659033894,1.5170061992334149e-05,-1.5616689003100328
1991-02-04,3250.0,-1.539738360164646,-1.539738360164646,27.0,7.0,0.010041908428073312,1.1994932738124675e-05,-1.5412315079349637
1991-02-05,3345.0,-1.5278981678943522,-1.5278981678943522,95.0,68.0,0.048142090405174996,5.7505118715127124e-05,-1.5865221432744656
1991-02-06,3365.0,-1.5254054958374483,-1.5254054958374483,20.0,75.0,0.02805827354902837,3.351525323887777e-05,-1.5073421920178933
1991-02-07,3333.0,-1.5293937711284946,-1.5293937711284946,32.0,12.0,0.012995410906918404,1.5522854131690758e-05,-1.5320204320306077
1991-02-08,3359.0,-1.5261532974545196,-1.5261532974545196,26.0,6.0,0.009451207932304294,1.128934845941146e-05,-1.518084056324988
1991-02-11,3394.0,-1.5217911213549375,-1.5217911213549375,35.0,9.0,0.012995410906918404,1.5522854131690758e-05,-1.5232048548132244
1991-02-12,3395.0,-1.5216664877520925,-1.5216664877520925,1.0,34.0,0.010337258675957821,1.2347724877481284e-05,-1.510498940454883
1991-02-13,3412.0,-1.519547716503724,-1.519547716503724,17.0,16.0,0.009746558180188802,1.1642140598768067e-05,-1.5305001203454283
1991-02-18,3473.0,-1.511945066730167,-1.511945066730167,61.0,44.0,0.031011776027873462,3.704317463244385e-05,-1.5091655686653271
1991-02-19,3467.0,-1.5126928683472383,-1.5126928683472383,6.0,55.0,0.018016365120955058,2.1520320500753094e-05,-1.5196959401327352
1991-02-20,3492.0,-1.5095770282761083,-1.5095770282761083,25.0,19.0,0.012995410906918404,1.5522854131690758e-05,-1.4897023001530796
1991-02-21,3477.0,-1.5114465323187862,-1.5114465323187862,15.0,10.0,0.007383756197112729,8.819803483915203e-06,-1.5100789718370247
1991-02-22,3475.0,-1.5116957995244766,-1.5116957995244766,2.0,13.0,0.0044302537182676375,5.291882090349122e-06,-1.5093745184085263
1991-02-25,3520.0,-1.5060872873964426,-1.5060872873964426,45.0,43.0,0.025990821813836808,3.1045708263381515e-05,-1.4910326874864004
1991-02-26,3532.0,-1.5045916841623004,-1.5045916841623004,12.0,33.0,0.013290761154802912,1.5875646271047365e-05,-1.502039519782481
1991-02-27,3512.0,-1.5070843562192042,-1.5070843562192042,20.0,8.0,0.008269806940766256,9.878179901985027e-06,-1.5052668706939234
1991-02-28,3552.0,-1.5020990121053963,-1.5020990121053963,40.0,20.0,0.01772101487307055,2.1167528361396487e-05,-1.5034696449869995
1991-03-04,3564.0,-1.500603408871254,-1.500603408871254,12.0,12.0,0.00708840594922822,8.467011344558595e-06,-1.504879924121351
1991-03-05,3600.0,-1.496116599168827,-1.496116599168827,36.0,24.0,0.01772101487307055,2.1167528361396487e-05,-1.472758646632517
1991-03-06,3647.0,-1.4902588198351026,-1.4902588198351026,47.0,11.0,0.01713031437730153,2.046194408268327e-05,-1.4936454396193313
1991-03-07,3658.0,-1.4888878502038054,-1.4888878502038054,11.0,36.0,0.01388146165057193,1.658123054976058e-05,-1.5062509799733568
1991-03-08,3653.0,-1.4895110182180313,-1.4895110182180313,5.0,6.0,0.003248852726729601,3.8807135329226894e-06,-1.4886444009375632
1991-03-11,3669.0,-1.4875168805725083,-1.4875168805725083,16.0,11.0,0.007974456692881748,9.52538776262842e-06,-1.4816608172148298
1991-03-12,3658.0,-1.4888878502038054,-1.4888878502038054,11.0,5.0,0.004725603966152147,5.64467422970573e-06,-1.4937046764619497
1991-03-13,3634.0,-1.49187905667209,-1.49187905667209,24.0,13.0,0.010927959171726839,1.3053309156194499e-05,-1.4913183589021823
1991-03-14,3627.0,-1.4927514918920066,-1.4927514918920066,7.0,17.0,0.00708840594922822,8.467011344558595e-06,-1.4804535235706815
1991-03-15,3722.0,-1.4809112996217129,-1.4809112996217129,95.0,88.0,0.05404909536286518,6.456096150225929e-05,-1.4519512982572014
1991-03-18,3724.0,-1.4806620324160225,-1.4806620324160225,2.0,93.0,0.02805827354902837,3.351525323887777e-05,-1.4598258735304952
1991-03-19,3751.0,-1.477296925139202,-1.477296925139202,27.0,25.0,0.015358212889994477,1.834519124654362e-05,-1.49432246796319
1991-03-20,3683.0,-1.4857720101326755,-1.4857720101326755,68.0,41.0,0.0321931770194115,3.845434318987028e-05,-1.4470225779003658
1991-03-21,3661.0,-1.48851394939527,-1.48851394939527,22.0,46.0,0.020083816856146623,2.398986547624935e-05,-1.518987330225001
1991-03-22,3716.0,-1.481659101238784,-1.481659101238784,55.0,33.0,0.025990821813836808,3.1045708263381515e-05,-1.4728651310667196
1991-03-25,3720.0,-1.4811605668274033,-1.4811605668274033,4.0,51.0,0.016244263633648004,1.9403567664613446e-05,-1.490529966420442
1991-03-26,3683.0,-1.4857720101326755,-1.4857720101326755,37.0,33.0,0.020674517351915642,2.4695449754962568e-05,-1.5169389147634487
1991-03-27,3691.0,-1.4847749413099138,-1.4847749413099138,8.0,29.0,0.010927959171726839,1.3053309156194499e-05,-1.4994328912172923
1991-03-28,3745.0,-1.4780447267562733,-1.4780447267562733,54.0,46.0,0.029535024788450916,3.527921393566081e-05,-1.5045558094792302
1991-04-02,3789.0,-1.4725608482310846,-1.4725608482310846,44.0,10.0,0.015948913385763496,1.905077552525684e-05,-1.4756800015522429
1991-04-03,3869.0,-1.4625901600034688,-1.4625901600034688,80.0,36.0,0.03426062875460306,4.092388816536654e-05,-1.4971131595320146
1991-04-04,3849.0,-1.4650828320603728,-1.4650828320603728,20.0,60.0,0.023628019830760735,2.822337114852865e-05,-1.4676931769548387
1991-04-08,3812.0,-1.469694275365645,-1.469694275365645,37.0,17.0,0.015948913385763496,1.905077552525684e-05,-1.4526821010008322
1991-04-09,3757.0,-1.4765491235221309,-1.4765491235221309,55.0,18.0,0.02156056809556917,2.5753826173032394e-05,-1.4722647722195672
1991-04-10,3777.0,-1.474056451465227,-1.474056451465227,20.0,35.0,0.016244263633648004,1.9403567664613446e-05,-1.4716987516725168
1991-04-11,3703.0,-1.4832793380757716,-1.4832793380757716,74.0,54.0,0.03780483172921718,4.515739383764584e-05,-1.4282192391196238
1991-04-12,3742.0,-1.4784186275648088,-1.4784186275648088,39.0,35.0,0.021855918343453677,2.6106618312388998e-05,-1.4547093609143196
1991-04-15,3714.0,-1.4819083684444745,-1.4819083684444745,28.0,11.0,0.011518659667495858,1.3758893434907717e-05,-1.4880722220257634
1991-04-16,3717.0,-1.4815344676359388,-1.4815344676359388,3.0,25.0,0.008269806940766256,9.878179901985027e-06,-1.4971445182729954
1991-04-17,3687.0,-1.4852734757212946,-1.4852734757212946,30.0,27.0,0.016834964129417023,2.0109151943326665e-05,-1.4528379347632694
1991-04-18,3699.0,-1.4837778724871524,-1.4837778724871524,12.0,18.0,0.008860507436535275,1.0583764180698243e-05,-1.4798881854620656
1991-04-19,3667.0,-1.4877661477781987,-1.4877661477781987,32.0,20.0,0.015358212889994477,1.834519124654362e-05,-1.5290870960664065
1991-04-22,3582.0,-1.4983600040200404,-1.4983600040200404,85.0,53.0,0.04075833420806226,4.8685315231211914e-05,-1.4883862974128406
1991-04-23,3569.0,-1.499980240857028,-1.499980240857028,13.0,72.0,0.02510477107018328,2.998733184531169e-05,-1.5216656407308646
1991-04-24,3605.0,-1.4954934311546009,-1.4954934311546009,36.0,23.0,0.017425664625186042,2.081473622203988e-05,-1.5217615479947773
1991-04-25,3594.0,-1.496864400785898,-1.496864400785898,11.0,25.0,0.01063260892384233,1.2700517016837893e-05,-1.5109944182896806
1991-04-26,3625.0,-1.493000759097697,-1.493000759097697,31.0,20.0,0.015062862642109967,1.7992399107187013e-05,-1.4749818959394467
1991-04-29,3624.0,-1.4931253927005421,-1.4931253927005421,1.0,30.0,0.009155857684419785,1.0936556320054853e-05,-1.4898401667258199
1991-04-30,3588.0,-1.4976122024029692,-1.4976122024029692,36.0,35.0,0.02096986759980015,2.5048241894319175e-05,-1.5201695920081344
1991-05-01,3631.0,-1.4922529574806258,-1.4922529574806258,43.0,7.0,0.014767512394225458,1.7639606967830406e-05,-1.4858207564550368
1991-05-02,3726.0,-1.480412765210332,-1.480412765210332,95.0,52.0,0.04341648643902285,5.18604444854214e-05,-1.3875388532984805
1991-05-03,3737.0,-1.479041795579035,-1.479041795579035,11.0,84.0,0.02805827354902837,3.351525323887777e-05,-1.4932447733019099
1991-05-06,3704.0,-1.4831547044729263,-1.4831547044729263,33.0,22.0,0.016244263633648004,1.9403567664613446e-05,-1.4598361387750263
1991-05-07,3741.0,-1.478543261167654,-1.478543261167654,37.0,4.0,0.012109360163264875,1.4464477713620932e-05,-1.4668546310468877
1991-05-08,3747.0,-1.477795459550583,-1.477795459550583,6.0,31.0,0.010927959171726839,1.3053309156194499e-05,-1.4756623357121126
1991-05-09,3744.0,-1.4781693603591184,-1.4781693603591184,3.0,3.0,0.001772101487307055,2.116752836139649e-06,-1.4790135373797677
1991-05-10,3750.0,-1.4774215587420474,-1.4774215587420474,6.0,3.0,0.0026581522309605827,3.1751292542094733e-06,-1.4701617782917813
1991-05-13,3767.0,-1.4753027874936788,-1.4753027874936788,17.0,11.0,0.008269806940766256,9.878179901985027e-06,-1.467155236081678
1991-05-14,3785.0,-1.4730593826424654,-1.4730593826424654,18.0,1.0,0.005611654709805674,6.703050647775554e-06,-1.4593524638479698
1991-05-15,3789.0,-1.4725608482310846,-1.4725608482310846,4.0,14.0,0.005316304461921165,6.3502585084189466e-06,-1.4651748963513689
1991-05-16,3859.0,-1.4638364960319208,-1.4638364960319208,70.0,66.0,0.040167633712293246,4.79797309524987e-05,-1.4289247371877616
1991-05-17,3882.0,-1.4609699231664812,-1.4609699231664812,23.0,47.0,0.020674517351915642,2.4695449754962568e-05,-1.4364700962191734
1991-05-20,3917.0,-1.4566077470668992,-1.4566077470668992,35.0,12.0,0.01388146165057193,1.658123054976058e-05,-1.4586229992402497
1991-05-21,3829.0,-1.4675755041172767,-1.4675755041172767,88.0,53.0,0.041644384951715796,4.974369164928175e-05,-1.5254696274483899
1991-05-22,3826.0,-1.4679494049258124,-1.4679494049258124,3.0,85.0,0.025990821813836808,3.1045708263381515e-05,-1.5200886752846772
1991-05-23,3778.0,-1.4739318178623817,-1.4739318178623817,48.0,45.0,0.027467573053259354,3.2809668960164556e-05,-1.483469514872881
1991-05-24,3703.0,-1.4832793380757716,-1.4832793380757716,75.0,27.0,0.030125725284219935,3.5984798214374026e-05,-1.4706930526718998
1991-05-27,3575.0,-1.4992324392399567,-1.4992324392399567,128.0,53.0,0.05345839486709616,6.385537722354606e-05,-1.4175525441714367
1991-05-28,3594.0,-1.496864400785898,-1.496864400785898,19.0,109.0,0.03780483172921718,4.515739383764584e-05,-1.540549607154737
1991-05-29,3625.0,-1.493000759097697,-1.493000759097697,31.0,12.0,0.012700060659033894,1.5170061992334149e-05,-1.4686323785787656
1991-05-30,3679.0,-1.4862705445440563,-1.4862705445440563,54.0,23.0,0.022741969087107208,2.7164994730458827e-05,-1.4653330493010825
1991-05-31,3707.0,-1.4827808036643908,-1.4827808036643908,28.0,26.0,0.015948913385763496,1.905077552525684e-05,-1.498203764672654
1991-06-03,3688.0,-1.4851488421184496,-1.4851488421184496,19.0,9.0,0.008269806940766256,9.878179901985027e-06,-1.5011326195160046
1991-06-04,3667.0,-1.4877661477781987,-1.4877661477781987,21.0,2.0,0.006793055701343711,8.114219205201986e-06,-1.4787311810866275
1991-06-05,3690.0,-1.4848995749127591,-1.4848995749127591,23.0,2.0,0.007383756197112729,8.819803483915203e-06,-1.4808575893743086
1991-06-06,3678.0,-1.4863951781469016,-1.4863951781469016,12.0,11.0,0.006793055701343711,8.114219205201986e-06,-1.4878744636664225
1991-06-07,3637.0,-1.4915051558635546,-1.4915051558635546,41.0,29.0,0.020674517351915642,2.4695449754962568e-05,-1.4812418514733243
1991-06-10,3621.0,-1.4934992935090778,-1.4934992935090778,16.0,25.0,0.012109360163264875,1.4464477713620932e-05,-1.4817220126389976
